,name,lat,lon,population,state
24204,Juliaetta,46.5754,-116.7188,1222,ID
24205,Kendrick,46.6286,-116.6049,1097,ID
24206,Bovill,46.8588,-116.3935,245,ID
24207,Deary,46.8061,-116.5238,1401,ID
24208,Genesee,46.5714,-116.929,1495,ID
24209,Harvard,46.9376,-116.7025,193,ID
24210,Moscow,46.7309,-116.9897,26775,ID
24211,Moscow,46.7324,-117.0002,1906,ID
24212,Potlatch,46.9448,-116.9141,2164,ID
24213,Princeton,46.8996,-116.8287,1049,ID
24214,Troy,46.7426,-116.7681,2101,ID
24215,Viola,46.8583,-116.9732,563,ID
24216,Cobalt,45.093,-114.2317,735,ID
24217,May,44.6044,-113.912,75,ID
24218,Carmen,45.255,-113.8573,659,ID
24219,Gibbonsville,45.5704,-113.9913,97,ID
24220,Leadore,44.7389,-113.4926,444,ID
24221,Lemhi,44.8516,-113.6198,163,ID
24222,North Fork,45.4242,-114.0419,193,ID
24223,Salmon,45.1571,-113.8784,5978,ID
24224,Tendoy,44.9681,-113.8167,122,ID
24225,Shoup,45.3769,-114.277,28,ID
24226,Craigmont,46.2453,-116.4677,755,ID
24227,Kamiah,46.2186,-116.0347,4402,ID
24228,Nezperce,46.2475,-116.2393,797,ID
24229,Reubens,46.3361,-116.5333,127,ID
24230,Winchester,46.2383,-116.6204,526,ID
24231,Dietrich,42.9125,-114.2664,743,ID
24232,Richfield,43.0588,-114.1508,1258,ID
24233,Shoshone,42.9474,-114.3822,3356,ID
24234,Rexburg,43.81,-111.789,36202,ID
24235,Rexburg,43.7761,-111.691,36202,ID
24236,Sugar City,43.8477,-111.6932,2648,ID
24237,Rexburg,43.826,-111.7897,227,ID
24238,Heyburn,42.5599,-113.7709,5562,ID
24239,Minidoka,42.773,-113.5098,1178,ID
24240,Paul,42.624,-113.7971,3044,ID
24241,Rupert,42.6888,-113.6481,12672,ID
24242,Lewiston,46.3646,-116.8609,34888,ID
24243,Culdesac,46.378,-116.6536,952,ID
24244,Lapwai,46.4124,-116.7902,2417,ID
24245,Peck,46.4807,-116.4114,361,ID
24246,Holbrook,42.1619,-112.6539,60,ID
24247,Malad City,42.1808,-112.262,4266,ID
24248,Bruneau,42.614,-115.8419,535,ID
24249,Grand View,42.9896,-116.0934,1257,ID
24250,Homedale,43.6138,-116.9472,4318,ID
24251,Marsing,43.5399,-116.824,3515,ID
24252,Murphy,42.8481,-116.6371,564,ID
24253,Fruitland,44.0027,-116.9143,7748,ID
24254,New Plymouth,43.959,-116.8048,4376,ID
24255,Payette,44.0782,-116.9203,9787,ID
24256,American Falls,42.6352,-112.9458,6141,ID
24257,Arbon,42.5026,-112.5585,110,ID
24258,Rockland,42.5556,-112.854,460,ID
24259,Avery,47.2714,-115.866,205,ID
24260,Calder,47.3219,-116.0703,131,ID
24261,Clarkia,47.0107,-116.2529,58,ID
24262,Kellogg,47.5431,-116.1253,3170,ID
24263,Kingston,47.5509,-116.2887,1165,ID
24264,Mullan,47.4709,-115.7926,848,ID
24265,Osburn,47.5211,-116.021,2086,ID
24266,Pinehurst,47.5018,-116.2647,1993,ID
24267,Silverton,47.4981,-115.9657,547,ID
24268,Smelterville,47.5362,-116.2062,793,ID
24269,Wallace,47.4908,-115.962,1454,ID
24270,Murray,47.6271,-115.8585,0,ID
24271,Driggs,43.7263,-111.1199,3213,ID
24272,Felt,43.8724,-111.1895,397,ID
24273,Tetonia,43.7814,-111.2118,2260,ID
24274,Victor,43.6148,-111.1259,5210,ID
24275,Twin Falls,42.5565,-114.4693,56870,ID
24276,Rogerson,42.218,-114.5942,205,ID
24277,Twin Falls,42.563,-114.4609,205,ID
24278,Buhl,42.6008,-114.7825,9616,ID
24279,Castleford,42.521,-114.8734,463,ID
24280,Filer,42.5653,-114.614,5748,ID
24281,Hansen,42.5249,-114.2994,2114,ID
24282,Kimberly,42.5287,-114.3657,7718,ID
24283,Murtaugh,42.4776,-114.1606,1325,ID
24284,Cascade,44.6927,-115.6417,1979,ID
24285,Donnelly,44.6659,-116.0369,1639,ID
24286,Lake Fork,44.8327,-116.0848,27380,ID
24287,McCall,44.8918,-116.0789,6880,ID
24288,Yellow Pine,44.9698,-115.4963,0,ID
24289,Cambridge,44.5922,-116.6757,873,ID
24290,Midvale,44.442,-116.7038,826,ID
24291,Weiser,44.2522,-116.9651,8287,ID
24292,Quincy,39.9307,-91.3763,32078,IL
24293,Quincy,39.9601,-91.3026,19357,IL
24294,Quincy,39.9356,-91.4099,19357,IL
24295,Camp Point,40.0293,-91.0769,2324,IL
24296,Clayton,40.0133,-90.9554,1076,IL
24297,Coatsburg,40.0554,-91.1747,466,IL
24298,Fowler,39.9925,-91.2452,1316,IL
24299,Golden,40.1203,-91.0296,874,IL
24300,La Prairie,40.1572,-90.9844,189,IL
24301,Liberty,39.8892,-91.0869,1956,IL
24302,Lima,40.1775,-91.3785,166,IL
24303,Loraine,40.1532,-91.213,626,IL
24304,Mendon,40.0857,-91.2899,1879,IL
24305,Paloma,40.0366,-91.2053,209,IL
24306,Payson,39.8153,-91.2627,1918,IL
24307,Plainville,39.8004,-91.1436,620,IL
24308,Ursa,40.0809,-91.3733,1204,IL
24309,Cairo,37.0123,-89.1811,2738,IL
24310,Mc Clure,37.302,-89.4531,931,IL
24311,Miller City,37.1034,-89.3494,9,IL
24312,Olive Branch,37.1674,-89.3537,398,IL
24313,Tamms,37.2345,-89.2763,1570,IL
24314,Thebes,37.221,-89.4599,810,IL
24315,Unity,37.1528,-89.3256,690,IL
24316,Donnellson,39.0344,-89.4909,393,IL
24317,Sorento,38.9693,-89.5653,1263,IL
24318,Greenville,38.8933,-89.4052,9916,IL
24319,Mulberry Grove,38.9311,-89.2463,1503,IL
24320,Pierron,38.78,-89.5981,294,IL
24321,Pocahontas,38.7846,-89.5247,3705,IL
24322,Smithboro,38.8739,-89.3266,549,IL
24323,Belvidere,42.2595,-88.8509,34292,IL
24324,Caledonia,42.3835,-88.9185,2326,IL
24325,Capron,42.4087,-88.7465,2432,IL
24326,Garden Prairie,42.251,-88.7437,1149,IL
24327,Poplar Grove,42.3594,-88.8428,10360,IL
24328,Mount Sterling,39.9803,-90.7414,5346,IL
24329,Timewell,40.0117,-90.8661,345,IL
24330,Versailles,39.8883,-90.6741,955,IL
24331,Arlington,41.4437,-89.2219,511,IL
24332,Buda,41.314,-89.6795,885,IL
24333,Bureau,41.2894,-89.3686,213,IL
24334,Cherry,41.4264,-89.2126,479,IL
24335,Dalzell,41.3547,-89.1705,724,IL
24336,Depue,41.3092,-89.3252,1454,IL
24337,Dover,41.4362,-89.396,91,IL
24338,Kasbeer,41.505,-89.4634,25,IL
24339,Ladd,41.3825,-89.219,1185,IL
24340,La Moille,41.5376,-89.297,1437,IL
24341,Malden,41.4245,-89.3693,393,IL
24342,Manlius,41.4555,-89.6697,257,IL
24343,Mineral,41.4036,-89.8201,376,IL
24344,Neponset,41.2905,-89.7944,835,IL
24345,New Bedford,41.5122,-89.7199,67,IL
24346,Ohio,41.5371,-89.4574,863,IL
24347,Princeton,41.3629,-89.427,10680,IL
24348,Seatonville,41.3613,-89.2691,338,IL
24349,Sheffield,41.3949,-89.7115,1117,IL
24350,Spring Valley,41.3279,-89.2042,5585,IL
24351,Tiskilwa,41.2891,-89.508,1428,IL
24352,Van Orin,41.55,-89.3534,118,IL
24353,Walnut,41.5394,-89.6092,2118,IL
24354,Wyanet,41.3785,-89.5744,1488,IL
24355,Batchtown,39.0725,-90.6591,490,IL
24356,Brussels,38.9495,-90.5887,693,IL
24357,Golden Eagle,38.8961,-90.5602,803,IL
24358,Hamburg,39.2235,-90.6995,429,IL
24359,Hardin,39.1547,-90.624,1443,IL
24360,Kampsville,39.3064,-90.6269,626,IL
24361,Michael,39.2353,-90.6235,179,IL
24362,Mozier,39.2925,-90.7493,48,IL
24363,Chadwick,41.9962,-89.8963,1289,IL
24364,Lanark,42.0935,-89.8247,2451,IL
24365,Milledgeville,41.9674,-89.7801,1688,IL
24366,Mount Carroll,42.1053,-89.9845,2612,IL
24367,Savanna,42.0956,-90.1401,4188,IL
24368,Shannon,42.161,-89.7481,1253,IL
24369,Thomson,41.9816,-90.0844,1627,IL
24370,Arenzville,39.8979,-90.3636,1115,IL
24371,Ashland,39.9386,-90.0792,1799,IL
24372,Beardstown,40.0044,-90.4229,7398,IL
24373,Bluff Springs,39.9796,-90.3524,71,IL
24374,Chandlerville,40.0374,-90.1163,1029,IL
24375,Virginia,39.9512,-90.2123,1978,IL
24376,Ludlow,40.3747,-88.138,535,IL
24377,Urbana,40.1095,-88.2036,31157,IL
24378,Urbana,40.0746,-88.1691,19349,IL
24379,Urbana,40.1059,-88.2247,19349,IL
24380,Bondville,40.1134,-88.3695,259,IL
24381,Broadlands,39.9142,-87.9948,458,IL
24382,Champaign,40.111,-88.2407,38156,IL
24383,Champaign,40.1073,-88.2788,30582,IL
24384,Champaign,40.1317,-88.2854,25829,IL
24385,Champaign,40.1164,-88.2434,25829,IL
24386,Champaign,40.1164,-88.2434,25829,IL
24387,Champaign,40.1131,-88.3613,25829,IL
24388,Dewey,40.3131,-88.277,819,IL
24389,Fisher,40.2991,-88.356,2368,IL
24390,Foosland,40.3554,-88.4202,383,IL
24391,Gifford,40.3028,-88.0317,1239,IL
24392,Homer,40.0346,-87.9627,1999,IL
24393,Ivesdale,39.9502,-88.4451,295,IL
24394,Longview,39.9012,-88.0753,221,IL
24395,Mahomet,40.1964,-88.3928,13981,IL
24396,Ogden,40.1401,-87.9665,1226,IL
24397,Penfield,40.3101,-87.957,533,IL
24398,Pesotum,39.9151,-88.2743,806,IL
24399,Philo,40.0052,-88.1595,1719,IL
24400,Rantoul,40.3107,-88.1462,14296,IL
24401,Royal,40.1924,-87.9742,304,IL
24402,Sadorus,39.9613,-88.3447,898,IL
24403,Saint Joseph,40.1207,-88.0472,6519,IL
24404,Savoy,40.0654,-88.2528,8150,IL
24405,Seymour,40.107,-88.4267,818,IL
24406,Sidney,40.0232,-88.069,1803,IL
24407,Thomasboro,40.2402,-88.183,1310,IL
24408,Tolono,39.985,-88.2596,3831,IL
24409,Rosamond,39.3743,-89.1983,237,IL
24410,Assumption,39.5095,-89.0398,1538,IL
24411,Bulpitt,39.5917,-89.424,199,IL
24412,Edinburg,39.6612,-89.3779,1764,IL
24413,Kincaid,39.5838,-89.4185,1567,IL
24414,Morrisonville,39.4153,-89.4541,1624,IL
24415,Mount Auburn,39.769,-89.2489,926,IL
24416,Owaneco,39.4775,-89.1951,423,IL
24417,Palmer,39.4699,-89.3733,326,IL
24418,Pana,39.3971,-89.1048,7118,IL
24419,Stonington,39.6405,-89.1913,1035,IL
24420,Taylorville,39.5489,-89.2945,15787,IL
24421,Tovey,39.588,-89.4495,514,IL
24422,Casey,39.3017,-87.9913,4762,IL
24423,Dennison,39.449,-87.5867,485,IL
24424,Marshall,39.422,-87.6923,6786,IL
24425,Martinsville,39.3174,-87.8707,2814,IL
24426,Westfield,39.4564,-87.9961,970,IL
24427,West Union,39.2402,-87.6512,781,IL
24428,Ingraham,38.8284,-88.3204,327,IL
24429,Clay City,38.6695,-88.3516,1711,IL
24430,Flora,38.6703,-88.4919,6397,IL
24431,Louisville,38.7718,-88.5065,2790,IL
24432,Sailor Springs,38.7639,-88.3631,117,IL
24433,Xenia,38.6359,-88.6348,1900,IL
24434,Albers,38.532,-89.6202,1907,IL
24435,Aviston,38.6089,-89.6034,2742,IL
24436,Bartelso,38.5385,-89.4578,1820,IL
24437,Beckemeyer,38.6058,-89.4319,954,IL
24438,Breese,38.6188,-89.5284,6279,IL
24439,Carlyle,38.6066,-89.3805,7436,IL
24440,Germantown,38.5487,-89.5413,1692,IL
24441,Hoffman,38.5408,-89.2661,461,IL
24442,Huey,38.6018,-89.2915,461,IL
24443,Keyesport,38.7769,-89.2975,583,IL
24444,New Baden,38.5315,-89.6922,4391,IL
24445,New Memphis,38.4857,-89.6816,87,IL
24446,Trenton,38.6191,-89.6447,4427,IL
24447,Ashmore,39.5254,-88.0341,1227,IL
24448,Charleston,39.4869,-88.1761,24001,IL
24449,Humboldt,39.6012,-88.3141,1080,IL
24450,Mattoon,39.4802,-88.3762,21840,IL
24451,Oakland,39.6516,-88.0253,1660,IL
24452,Lerna,39.3958,-88.253,1315,IL
24453,Trilla,39.3938,-88.3488,610,IL
24454,Arlington Heights,42.112,-87.9792,50915,IL
24455,Arlington Heights,42.0639,-87.9856,29539,IL
24456,Arlington Heights,42.0884,-87.9806,29539,IL
24457,Elk Grove Village,42.0076,-87.9931,33420,IL
24458,Rolling Meadows,42.073,-88.0191,21833,IL
24459,Elk Grove Village,42.0039,-87.9703,21833,IL
24460,Des Plaines,42.0467,-87.8859,59637,IL
24461,Des Plaines,42.0288,-87.8944,59637,IL
24462,Des Plaines,42.0155,-87.8687,30386,IL
24463,Des Plaines,42.0243,-87.9071,30386,IL
24464,Glencoe,42.1333,-87.7615,8477,IL
24465,Glenview,42.0758,-87.8223,41014,IL
24466,Glenview,42.0698,-87.7878,14118,IL
24467,Golf,42.058,-87.7916,560,IL
24468,Palatine,42.098,-88.0141,29734,IL
24469,Kenilworth,42.0884,-87.7165,2512,IL
24470,Morton Grove,42.0431,-87.7899,23256,IL
24471,Palatine,42.098,-88.0141,23256,IL
24472,Mount Prospect,42.0624,-87.9377,55250,IL
24473,Northbrook,42.1254,-87.8465,40459,IL
24474,Northbrook,42.1275,-87.829,15705,IL
24475,Palatine,42.1139,-88.0429,38177,IL
24476,Park Ridge,42.0122,-87.8417,37736,IL
24477,Prospect Heights,42.1058,-87.9395,16049,IL
24478,Palatine,42.1458,-88.023,39478,IL
24479,Skokie,42.0362,-87.7328,31867,IL
24480,Skokie,42.0345,-87.7541,28329,IL
24481,Palatine,42.1103,-88.0342,28329,IL
24482,Techny,42.1164,-87.8121,9660,IL
24483,Wheeling,42.134,-87.9341,38476,IL
24484,Wilmette,42.0765,-87.7246,27367,IL
24485,Winnetka,42.1054,-87.7535,19441,IL
24486,Palatine,42.1103,-88.0342,19441,IL
24487,Palatine,42.1103,-88.0342,19441,IL
24488,Bartlett,41.9794,-88.2063,42196,IL
24489,Bellwood,41.8825,-87.8786,18999,IL
24490,Streamwood,42.0225,-88.169,40437,IL
24491,Forest Park,41.8744,-87.8106,14041,IL
24492,Franklin Park,41.9339,-87.8734,18025,IL
24493,Hines,41.8623,-87.8355,216,IL
24494,Maywood,41.8793,-87.8433,23810,IL
24495,Westchester,41.8524,-87.8845,16573,IL
24496,Broadview,41.8577,-87.8562,7829,IL
24497,Schaumburg,42.0334,-88.0834,2502,IL
24498,Melrose Park,41.9003,-87.8581,25412,IL
24499,Melrose Park,41.9006,-87.8567,25412,IL
24500,Hillside,41.8725,-87.9016,8165,IL
24501,Berkeley,41.8888,-87.909,5161,IL
24502,Melrose Park,41.9214,-87.8924,21600,IL
24503,Stone Park,41.903,-87.8811,4923,IL
24504,Schaumburg,42.0334,-88.0834,4923,IL
24505,Hoffman Estates,42.0493,-88.1065,33667,IL
24506,River Grove,41.9279,-87.8387,10148,IL
24507,Schaumburg,42.0581,-88.0482,12162,IL
24508,Schiller Park,41.9563,-87.8692,11704,IL
24509,Hoffman Estates,42.0793,-88.2237,22413,IL
24510,Hoffman Estates,42.0428,-88.0798,15650,IL
24511,Schaumburg,42.0144,-88.0935,40248,IL
24512,Schaumburg,42.0289,-88.1167,18946,IL
24513,Schaumburg,42.0764,-88.1093,5568,IL
24514,Schaumburg,42.0564,-88.0725,5568,IL
24515,Evanston,42.0546,-87.6943,42296,IL
24516,Evanston,42.0302,-87.6865,32861,IL
24517,Evanston,42.0485,-87.7176,4188,IL
24518,Evanston,42.0411,-87.6901,4188,IL
24519,Evanston,42.0586,-87.6845,4188,IL
24520,Evanston,42.0497,-87.6794,4188,IL
24521,Oak Park,41.8886,-87.7986,2536,IL
24522,Oak Park,41.8925,-87.7895,32048,IL
24523,Oak Park,41.885,-87.7845,32048,IL
24524,Oak Park,41.8725,-87.7877,17641,IL
24525,River Forest,41.8951,-87.8159,11064,IL
24526,Berwyn,41.8347,-87.7914,63554,IL
24527,Blue Island,41.6582,-87.6795,25256,IL
24528,Calumet City,41.6153,-87.5483,36955,IL
24529,Chicago Heights,41.5087,-87.5904,57800,IL
24530,Chicago Heights,41.5061,-87.6356,57800,IL
24531,Chicago Ridge,41.7017,-87.7774,14254,IL
24532,Crestwood,41.6446,-87.7415,15225,IL
24533,Dolton,41.6257,-87.598,22644,IL
24534,Flossmoor,41.5406,-87.6837,9768,IL
24535,Glenwood,41.5467,-87.6126,8912,IL
24536,Harvey,41.6103,-87.6534,28924,IL
24537,Hazel Crest,41.5738,-87.6849,15387,IL
24538,Homewood,41.5556,-87.6616,20227,IL
24539,Lansing,41.566,-87.5446,28960,IL
24540,Matteson,41.5102,-87.7406,21554,IL
24541,Midlothian,41.635,-87.7362,25930,IL
24542,Oak Forest,41.6077,-87.7542,28324,IL
24543,Oak Lawn,41.7143,-87.7516,56420,IL
24544,Oak Lawn,41.8119,-87.6873,56420,IL
24545,Bridgeview,41.7431,-87.8066,16479,IL
24546,Hometown,41.7311,-87.7315,4308,IL
24547,Hickory Hills,41.7262,-87.8289,14018,IL
24548,Justice,41.7447,-87.8346,15288,IL
24549,Burbank,41.7447,-87.7699,28908,IL
24550,Olympia Fields,41.5134,-87.6742,4917,IL
24551,Orland Park,41.6194,-87.8423,40305,IL
24552,Palos Heights,41.6621,-87.7927,14926,IL
24553,Palos Park,41.6624,-87.8521,9715,IL
24554,Palos Hills,41.7004,-87.8263,17473,IL
24555,Park Forest,41.479,-87.6828,21989,IL
24556,Orland Park,41.6018,-87.8899,26628,IL
24557,Posen,41.6277,-87.6872,5780,IL
24558,Richton Park,41.4819,-87.7238,14055,IL
24559,Robbins,41.6423,-87.7089,4870,IL
24560,South Holland,41.5979,-87.5938,22201,IL
24561,Steger,41.4686,-87.6386,9674,IL
24562,Thornton,41.5727,-87.6078,2493,IL
24563,Tinley Park,41.5825,-87.805,37919,IL
24564,Country Club Hills,41.5637,-87.7247,17112,IL
24565,Willow Springs,41.7364,-87.8786,5370,IL
24566,Worth,41.6895,-87.7863,10916,IL
24567,Bedford Park,41.8119,-87.6873,22961,IL
24568,Summit Argo,41.7801,-87.824,11854,IL
24569,Brookfield,41.8217,-87.8492,18880,IL
24570,La Grange,41.7842,-87.8689,30576,IL
24571,La Grange Park,41.8318,-87.874,13546,IL
24572,Lyons,41.813,-87.8236,10544,IL
24573,Riverside,41.8379,-87.8213,15685,IL
24574,Western Springs,41.8049,-87.8995,13227,IL
24575,Chicago,41.8858,-87.6181,14675,IL
24576,Chicago,41.8829,-87.6321,1244,IL
24577,Chicago,41.8798,-87.6285,1174,IL
24578,Chicago,41.8785,-87.633,782,IL
24579,Chicago,41.8713,-87.6277,27519,IL
24580,Chicago,41.8868,-87.6386,3101,IL
24581,Chicago,41.8721,-87.6578,29591,IL
24582,Chicago,41.8515,-87.6694,79205,IL
24583,Chicago,41.8097,-87.6533,61495,IL
24584,Chicago,41.9033,-87.6336,39019,IL
24585,Chicago,41.8971,-87.6223,32426,IL
24586,Chicago,41.8805,-87.6873,34311,IL
24587,Chicago,41.9543,-87.6575,50113,IL
24588,Chicago,41.9229,-87.6483,71308,IL
24589,Chicago,41.8022,-87.6006,41563,IL
24590,Chicago,41.8426,-87.6306,54464,IL
24591,Chicago,41.7257,-87.556,82534,IL
24592,Chicago,41.9464,-87.7042,94395,IL
24593,Chicago,41.7458,-87.6054,61258,IL
24594,Chicago,41.7411,-87.6543,68096,IL
24595,Chicago,41.775,-87.6421,29042,IL
24596,Chicago,41.9019,-87.6779,52793,IL
24597,Chicago,41.849,-87.7157,85979,IL
24598,Chicago,41.8804,-87.7223,36158,IL
24599,Chicago,41.9703,-87.7042,79243,IL
24600,Chicago,42.0095,-87.6689,49730,IL
24601,Chicago,41.6934,-87.6243,66724,IL
24602,Chicago,41.7781,-87.7069,111850,IL
24603,Chicago,41.9699,-87.7603,57344,IL
24604,Chicago,41.9951,-87.8082,29529,IL
24605,Chicago,41.8093,-87.7052,91039,IL
24606,Chicago,41.6642,-87.5612,12871,IL
24607,Chicago,41.9463,-87.8061,75995,IL
24608,Chicago,41.776,-87.6674,32203,IL
24609,Chicago,41.7813,-87.6051,47454,IL
24610,Chicago,41.7814,-87.7705,58797,IL
24611,Chicago,41.9202,-87.7535,90517,IL
24612,Chicago,41.9719,-87.6624,69715,IL
24613,Chicago,41.9453,-87.7474,71023,IL
24614,Chicago,41.9008,-87.6528,20201,IL
24615,Chicago,41.6996,-87.6628,49870,IL
24616,Chicago,41.8829,-87.7582,47712,IL
24617,Chicago,42.0086,-87.6947,47732,IL
24618,Chicago,41.993,-87.7596,27987,IL
24619,Chicago,41.9209,-87.7043,87509,IL
24620,Chicago,41.762,-87.5703,46024,IL
24621,Chicago,41.9025,-87.7393,63218,IL
24622,Chicago,41.7454,-87.7135,43907,IL
24623,Chicago,41.8196,-87.6126,31972,IL
24624,Chicago,41.8923,-87.6373,19135,IL
24625,Chicago,41.6948,-87.7038,28804,IL
24626,Chicago,41.9735,-87.8658,27579,IL
24627,Chicago,41.9399,-87.6528,70052,IL
24628,Chicago,41.9972,-87.7166,41068,IL
24629,Chicago,41.9909,-87.6629,43242,IL
24630,Chicago,41.8814,-87.643,9926,IL
24631,Chicago,41.8119,-87.6873,9926,IL
24632,Chicago,41.85,-87.6501,9926,IL
24633,Chicago,41.8119,-87.6873,9926,IL
24634,Chicago,41.8119,-87.6873,9926,IL
24635,Chicago,41.8119,-87.6873,9926,IL
24636,Chicago,41.8119,-87.6873,9926,IL
24637,Chicago,41.8119,-87.6873,9926,IL
24638,Chicago,41.8119,-87.6873,9926,IL
24639,Chicago,41.8119,-87.6873,9926,IL
24640,Chicago,41.8119,-87.6873,9926,IL
24641,Chicago,41.8119,-87.6873,9926,IL
24642,Chicago,41.8119,-87.6873,9926,IL
24643,Chicago,41.837,-87.685,9926,IL
24644,Chicago,41.8119,-87.6873,9926,IL
24645,Chicago,41.8119,-87.6873,9926,IL
24646,Chicago,41.8756,-87.6378,9926,IL
24647,Chicago,41.8119,-87.6873,9926,IL
24648,Chicago,41.8724,-87.6688,9926,IL
24649,Chicago,41.8745,-87.6353,9926,IL
24650,Chicago,41.8119,-87.6873,9926,IL
24651,Chicago,41.8119,-87.6873,9926,IL
24652,Chicago,41.85,-87.6501,9926,IL
24653,Chicago,41.8119,-87.6873,9926,IL
24654,Chicago,41.8839,-87.6317,9926,IL
24655,Chicago,41.8684,-87.6649,9926,IL
24656,Chicago,41.8119,-87.6873,9926,IL
24657,Chicago,41.8119,-87.6873,9926,IL
24658,Chicago,41.8119,-87.6873,9926,IL
24659,Harwood Heights,41.9643,-87.8162,23301,IL
24660,Elmwood Park,41.9232,-87.8185,43019,IL
24661,Lincolnwood,42.008,-87.7361,12539,IL
24662,Niles,42.0312,-87.8112,29743,IL
24663,Alsip,41.6721,-87.7357,22390,IL
24664,Cicero,41.8378,-87.7602,83147,IL
24665,Evergreen Park,41.722,-87.7024,19666,IL
24666,Riverdale,41.6496,-87.6301,28577,IL
24667,Annapolis,39.1179,-87.8029,330,IL
24668,Flat Rock,38.9096,-87.6837,1690,IL
24669,Hutsonville,39.1064,-87.6695,927,IL
24670,Oblong,39.001,-87.895,3118,IL
24671,Palestine,39.0028,-87.6157,2041,IL
24672,Robinson,39.007,-87.7484,11088,IL
24673,Stoy,38.9898,-87.8396,1242,IL
24674,West York,39.1938,-87.7131,389,IL
24675,Greenup,39.274,-88.1246,2803,IL
24676,Janesville,39.3743,-88.2445,327,IL
24677,Jewett,39.2076,-88.2474,697,IL
24678,Neoga,39.322,-88.4503,3615,IL
24679,Toledo,39.2772,-88.2468,2514,IL
24680,Clare,42.0086,-88.8306,150,IL
24681,Cortland,41.92,-88.6887,4356,IL
24682,Dekalb,41.9008,-88.7548,45325,IL
24683,Esmond,42.0225,-88.9439,260,IL
24684,Genoa,42.0981,-88.6908,6906,IL
24685,Kingston,42.1057,-88.7695,2673,IL
24686,Kirkland,42.1014,-88.8685,2655,IL
24687,Malta,41.9183,-88.8688,1692,IL
24688,Sycamore,41.9911,-88.6928,22413,IL
24689,Hinckley,41.7691,-88.6448,2810,IL
24690,Sandwich,41.6353,-88.6393,12374,IL
24691,Shabbona,41.7638,-88.8752,1454,IL
24692,Somonauk,41.6383,-88.6816,4401,IL
24693,Waterman,41.7504,-88.7754,2029,IL
24694,Clinton,40.1487,-88.9627,9826,IL
24695,Dewitt,40.1848,-88.7637,454,IL
24696,Kenney,40.0967,-89.0859,461,IL
24697,Lane,40.1235,-88.8597,154,IL
24698,Wapella,40.2323,-88.9673,728,IL
24699,Waynesville,40.2437,-89.1143,691,IL
24700,Farmer City,40.2447,-88.6634,2727,IL
24701,Weldon,40.1177,-88.7531,694,IL
24702,Arcola,39.687,-88.3037,4225,IL
24703,Arthur,39.7077,-88.4555,5071,IL
24704,Atwood,39.8044,-88.4494,1463,IL
24705,Camargo,39.8,-88.1468,942,IL
24706,Hindsboro,39.7018,-88.1486,745,IL
24707,Murdock,39.8009,-88.0784,79,IL
24708,Newman,39.7848,-88.0001,1045,IL
24709,Tuscola,39.7995,-88.2816,6067,IL
24710,Villa Grove,39.8687,-88.1616,2709,IL
24711,Addison,41.9335,-88.0054,39216,IL
24712,Bensenville,41.955,-87.9401,18999,IL
24713,Bensenville,41.9501,-87.945,20462,IL
24714,Bloomingdale,41.9483,-88.0782,22766,IL
24715,Carol Stream,41.9125,-88.1348,45325,IL
24716,Bloomingdale,41.8397,-88.0887,45325,IL
24717,Elmhurst,41.8927,-87.941,48410,IL
24718,Carol Stream,41.8397,-88.0887,48410,IL
24719,Carol Stream,41.8397,-88.0887,18025,IL
24720,Hanover Park,41.9995,-88.1451,38400,IL
24721,Glen Ellyn,41.8661,-88.0648,38279,IL
24722,Glen Ellyn,41.8775,-88.067,38279,IL
24723,Glendale Heights,41.9205,-88.0793,34364,IL
24724,Itasca,41.972,-88.0202,10996,IL
24725,Lombard,41.8721,-88.016,52963,IL
24726,Medinah,41.9814,-88.0512,2502,IL
24727,Roselle,41.9798,-88.0857,24551,IL
24728,Villa Park,41.8799,-87.9782,28801,IL
24729,Wayne,41.9525,-88.2536,2357,IL
24730,West Chicago,41.8886,-88.2022,36129,IL
24731,West Chicago,41.8848,-88.204,36129,IL
24732,Wheaton,41.8724,-88.1123,29708,IL
24733,Carol Stream,41.9178,-88.137,42602,IL
24734,Wheaton,41.8397,-88.0887,30427,IL
24735,Winfield,41.8744,-88.1516,11143,IL
24736,Wood Dale,41.9602,-87.981,14147,IL
